City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Crane,31.3974,-102.3501,66.2,22,8,13.96,US,1714137451
1,Thal,35.4791,72.2439,48.6,74,100,3.58,PK,1714137453
2,Weno,7.4515,151.8468,84.15,94,75,9.22,FM,1714137456
3,Puerto Ayora,-0.7393,-90.3518,77.56,96,71,1.01,EC,1714137458
4,Buala,-8.145,159.5921,81.43,82,100,3.24,SB,1714137461
5,Anadyr,64.75,177.4833,30.7,100,100,2.24,RU,1714137463
6,Cidreira,-30.1811,-50.2056,70.45,86,100,13.44,BR,1714137465
7,Wāngjing,24.6,94.0333,75.04,50,0,2.1,IN,1714137467
8,Hawaiian Paradise Park,19.5933,-154.9731,68.04,97,75,8.05,US,1714137469
9,Adamstown,-25.066,-130.1015,74.14,87,52,16.13,PN,1714137471
10,Port-aux-Français,-49.35,70.2167,43.54,94,100,20.65,TF,1714137473
11,Shāhpur,16.7,76.8333,102.04,14,40,10.42,IN,1714137475
12,Waitangi,-43.9535,-176.5597,53.82,79,98,10.0,NZ,1714137477
13,Susuman,62.7833,148.1667,28.98,95,100,4.0,RU,1714137445
14,Cascais,38.6979,-9.4215,67.15,74,40,21.99,PT,1714137481
15,Blackmans Bay,-43.0167,147.3167,48.52,84,98,1.99,AU,1714137482
16,Bel Ombre,-4.6167,55.4167,85.84,74,40,8.05,SC,1714137484
17,Port Moresby,-9.4431,147.1797,79.11,90,96,11.77,PG,1714137487
18,Wailua Homesteads,22.0669,-159.378,72.39,81,75,16.11,US,1714137489
19,Atafu Village,-8.5421,-172.5159,83.98,78,82,11.07,TK,1714137491
20,The Range,-23.3822,150.4975,69.46,78,99,6.91,AU,1714137494
21,São João da Barra,-21.6403,-41.0511,80.69,77,99,9.24,BR,1714137496
22,Avarua,-21.2078,-159.775,78.85,78,40,6.91,CK,1714137498
23,Lihue,21.9789,-159.3672,72.99,80,75,16.11,US,1714137283
24,Sant Lluís,39.8526,4.2594,63.0,67,40,11.5,ES,1714137251
25,Pisco,-13.7,-76.2167,68.05,83,1,1.14,PE,1714137246
26,Margaret River,-33.95,115.0667,58.93,71,0,5.48,AU,1714137508
27,Ribeira Grande,38.5167,-28.7,63.0,63,40,14.97,PT,1714137509
28,Shevchenkove,49.6959,37.1735,75.16,41,100,1.97,UA,1714137511
29,Qaqortoq,60.7167,-46.0333,37.22,96,100,3.47,GL,1714137513
30,Bethel,41.3712,-73.414,50.02,51,0,10.36,US,1714137515
31,Stephenville,32.2207,-98.2023,72.86,84,0,11.5,US,1714137350
32,George Town,5.4112,100.3354,82.33,89,20,4.61,MY,1714137223
33,Albany,42.6001,-73.9662,46.58,48,7,3.0,US,1714137328
34,Victoria Falls,-17.9235,25.843,90.43,19,0,10.45,ZW,1714137522
35,Longyearbyen,78.2186,15.6401,28.24,74,20,9.22,SJ,1714137524
36,Tashtagol,52.7657,87.8894,37.53,63,26,4.0,RU,1714137526
37,Thompson,55.7435,-97.8558,39.36,87,75,2.3,CA,1714137528
38,Olonkinbyen,70.9221,-8.7187,29.19,96,100,14.14,SJ,1714137532
39,Punta Arenas,-53.15,-70.9167,35.71,80,0,12.66,CL,1714137534
40,Edinburgh of the Seven Seas,-37.0676,-12.3116,64.4,91,100,30.96,SH,1714137535
41,Leh,34.1667,77.5833,30.4,47,56,4.94,IN,1714137537
42,Grytviken,-54.2811,-36.5092,36.99,88,100,8.52,GS,1714137539
43,Touros,-5.1989,-35.4608,81.81,86,100,13.06,BR,1714137541
44,Greymouth,-42.4667,171.2,45.99,86,99,4.63,NZ,1714137513
45,Visby,57.6409,18.296,46.04,81,0,9.22,SE,1714137545
46,Siem Reap,13.5,104.0,90.55,49,17,9.08,KH,1714137547
47,Keflavik,64.0049,-22.5624,49.91,57,0,20.71,IS,1714137549
48,Plouzané,48.3833,-4.6167,57.38,58,75,13.8,FR,1714137550
49,Iqaluit,63.7506,-68.5145,8.33,72,40,21.85,CA,1714137552
50,Kafanchan,9.5833,8.3,100.53,24,26,4.94,NG,1714137554
51,Bredasdorp,-34.5322,20.0403,68.09,66,51,21.77,ZA,1714137556
52,Sinop Province,41.7711,34.8709,56.71,96,98,7.2,TR,1714137558
53,Zaozërsk,69.4005,32.4476,32.27,96,99,13.0,RU,1714137560
54,Klyuchi,52.2667,79.1667,48.49,24,2,10.22,RU,1714137562
55,Wynyard,-41.0,145.7167,53.69,74,3,10.94,AU,1714137564
56,Portland,45.5234,-122.6762,51.58,92,100,5.01,US,1714137360
57,Port Mathurin,-19.6833,63.4167,80.38,75,93,16.55,MU,1714137568
58,Puerto Natales,-51.7236,-72.4875,32.45,93,75,4.61,CL,1714137381
59,Codrington,-38.2667,141.9667,54.07,68,100,3.74,AU,1714137572
60,Bilibino,68.0546,166.4372,3.67,98,100,3.87,RU,1714137574
61,Taulaga,-11.0553,-171.0883,85.23,71,72,11.25,AS,1714137576
62,Jamestown,42.097,-79.2353,49.59,40,0,8.05,US,1714136867
63,Pastos Bons,-6.6017,-44.0767,85.03,62,26,5.28,BR,1714137580
64,Invercargill,-46.4,168.35,43.02,87,100,8.01,NZ,1714137582
65,Krasnyy Chikoy,50.3643,108.7512,31.15,67,52,5.86,RU,1714137583
66,Kaa-Khem,51.6833,94.7333,38.41,60,18,4.07,RU,1714137510
67,Road Town,18.4167,-64.6167,84.29,65,20,10.36,VG,1714137348
68,Taloda,21.5667,74.2167,100.9,23,0,12.88,IN,1714137589
69,Fale old settlement,-9.3852,-171.2468,84.54,76,20,11.9,TK,1714137591
70,Tralee,52.2704,-9.7026,50.25,57,75,12.66,IE,1714137593
71,Praia da Vitória,38.7333,-27.0667,62.85,67,100,17.22,PT,1714137594
72,Bétaré Oya,5.6,14.0833,96.21,32,91,3.62,CM,1714137596
73,Tôlanaro,-25.0319,46.9987,79.56,78,1,14.79,MG,1714137598
74,Longview,32.5007,-94.7405,73.85,75,100,14.97,US,1714137514
75,Gornozavodsk,58.3758,58.3211,48.72,80,100,3.29,RU,1714137602
76,Okha,53.5739,142.9478,34.25,91,100,11.99,RU,1714137604
77,Toliara,-23.35,43.6667,80.96,72,0,13.69,MG,1714137606
78,Mundgod,14.9667,75.0333,92.32,35,100,14.27,IN,1714137608
79,Vorgashor,67.5833,63.95,28.8,93,100,6.6,RU,1714137610
80,Tazacorte,28.629,-17.9293,68.97,82,75,6.91,ES,1714137612
81,Whitehorse,60.7161,-135.0538,29.17,74,20,5.75,CA,1714137613
82,Happy Valley-Goose Bay,53.3168,-60.3315,25.11,63,75,8.05,CA,1714137615
83,Isafjordur,66.0755,-23.124,37.44,93,100,2.3,IS,1714137617
84,Yellowknife,62.456,-114.3525,8.42,81,20,12.66,CA,1714137538
85,Kununurra,-15.7667,128.7333,73.38,73,0,0.0,AU,1714137621
86,Afaahiti,-17.75,-149.2833,76.87,84,88,11.27,PF,1714137627
87,Burang,30.25,81.1667,34.65,57,70,8.21,CN,1714137629
88,Maricá,-22.9194,-42.8186,80.55,77,85,10.56,BR,1714137484
89,Port Blair,11.6667,92.75,87.84,74,40,2.3,IN,1714137633
90,Boromo,11.75,-2.9333,103.93,24,3,5.91,BF,1714137634
91,Fish Town,5.1964,-7.8756,95.77,43,50,4.52,LR,1714137636
92,Mukalla,14.5425,49.1242,84.63,62,0,7.18,YE,1714137638
93,Ushuaia,-54.8,-68.3,33.46,100,100,20.71,AR,1714137640
94,Mendi,-6.1761,143.6513,58.62,99,100,1.77,PG,1714137642
95,Arraial do Cabo,-22.9661,-42.0278,78.76,65,75,11.5,BR,1714137391
96,Solwezi,-12.1688,26.3894,77.85,32,24,8.72,ZM,1714137646
97,Skellefteå,64.7507,20.9528,37.76,65,75,12.66,SE,1714137390
98,Nova Sintra,14.8667,-24.7167,73.53,85,93,16.78,CV,1714137376
99,Revda,56.801,59.9303,54.79,51,100,2.1,RU,1714137652
100,Chonchi,-42.6128,-73.8092,43.12,75,21,9.08,CL,1714137654
101,Mutuáli,-14.8706,37.0044,83.79,36,93,2.13,MZ,1714137656
102,Usinsk,65.9939,57.5281,35.08,100,100,11.99,RU,1714137658
103,Gubakha,58.8386,57.5532,47.16,89,100,5.84,RU,1714137659
104,Lebu,-37.6167,-73.65,53.08,72,100,9.53,CL,1714137385
105,San Antonio de Palé,-1.4014,5.6325,83.91,77,100,9.04,GQ,1714137663
106,Martapura,-3.4167,114.85,80.69,94,20,5.75,ID,1714137665
107,Guichon,-32.35,-57.2,70.84,94,100,5.26,UY,1714137667
108,Motueka,-41.1333,173.0167,44.1,77,2,6.02,NZ,1714137669
109,Sauðarkrokur,65.7461,-19.6394,36.57,77,21,7.85,IS,1714137670
110,Lamesa,32.7376,-101.951,62.38,30,0,15.7,US,1714137672
111,Tambopata,-12.7333,-69.1833,82.29,83,20,8.05,PE,1714137674
112,Argos,37.6333,22.7333,70.63,32,0,10.67,GR,1714137676
113,Igarka,67.4667,86.5833,29.01,84,100,8.99,RU,1714137678
114,Carnarvon,-24.8667,113.6333,76.84,64,0,12.48,AU,1714137680
115,Nogliki,51.8333,143.1667,46.35,68,100,8.01,RU,1714137682
116,Priozersk,61.0393,30.1291,48.99,87,100,7.83,RU,1714137684
117,I-n-Salah,27.1935,2.4607,100.04,4,49,23.71,DZ,1714137685
118,Bodø,67.28,14.405,48.24,41,0,5.01,NO,1714137687
119,Dubbo,-32.25,148.6167,51.93,76,0,9.22,AU,1714137689
120,Robertsport,6.7533,-11.3686,83.82,76,3,8.5,LR,1714137691
121,Saquarema,-22.92,-42.5103,78.94,76,82,11.43,BR,1714137693
122,Noril'sk,69.3535,88.2027,23.41,95,100,4.56,RU,1714137695
123,Rémire-Montjoly,4.9167,-52.2667,86.04,66,40,10.36,GF,1714137696
124,Ancud,-41.8697,-73.8203,47.34,69,36,19.64,CL,1714137698
125,Villa Yapacaní,-17.4,-63.8333,76.06,98,99,6.38,BO,1714137700
126,Tura,25.5198,90.2201,87.78,14,0,3.42,IN,1714137702
127,Lompoc,34.6391,-120.4579,55.29,84,100,17.27,US,1714137639
128,Sanctuary Point,-35.1114,150.629,59.76,84,17,5.21,AU,1714137706
129,Altamira,-3.2033,-52.2064,80.69,89,75,5.75,BR,1714137707
130,Stanley,54.868,-1.6985,49.59,63,99,8.93,GB,1714137613
131,Iskateley,67.6803,53.1512,32.02,97,100,13.0,RU,1714137711
132,Hammerfest,70.6634,23.6821,36.05,69,75,11.5,NO,1714137713
133,El Dorado,38.7666,-120.5177,46.63,97,100,3.0,US,1714137715
134,Kingston,17.997,-76.7936,87.17,62,20,4.61,JM,1714137717
135,Behompy,-23.2496,43.8557,83.12,61,0,9.89,MG,1714137721
136,Petropavlovsk-Kamchatskiy,53.0452,158.6483,43.39,94,100,8.99,RU,1714137722
137,Port Alfred,-33.5906,26.891,65.17,98,69,14.0,ZA,1714137724
138,Utrik,11.2278,169.8474,80.4,73,7,19.42,MH,1714137678
139,Talara,-4.5772,-81.2719,77.76,69,75,21.85,PE,1714137728
140,Chingirlau,51.095,54.0814,75.07,43,74,3.22,KZ,1714137732
141,Papatowai,-46.5619,169.4708,44.55,86,100,13.09,NZ,1714137734
142,Crescent City,41.756,-124.2018,53.49,99,100,6.91,US,1714137736
143,Pekan,3.4836,103.3996,84.31,83,44,3.65,MY,1714137737
144,Mitú,1.1983,-70.1733,76.23,96,100,1.32,CO,1714137739
145,Murzuk,25.9155,13.9184,94.73,9,8,15.19,LY,1714137741
146,Sinabang,2.4803,96.3801,82.74,81,51,2.39,ID,1714137743
147,Cologne,50.9333,6.95,57.42,64,20,8.05,DE,1714137514
148,Abdulino,53.7,53.6667,68.72,35,100,8.46,RU,1714137747
149,San Blas,21.5167,-105.2667,66.09,53,100,4.52,MX,1714137749
150,Moa,20.6569,-74.9403,78.17,83,53,10.02,CU,1714137750
151,Minzhu,43.7286,127.3447,56.55,53,100,1.74,CN,1714137752
152,St. John's,47.5649,-52.7093,40.96,68,75,10.36,CA,1714137634
153,High River,50.5834,-113.8687,38.75,70,100,12.24,CA,1714137756
154,Tiksi,71.6872,128.8694,1.76,97,100,7.63,RU,1714137758
155,Uttarkāshi,30.7333,78.45,68.85,24,0,2.68,IN,1714137759
156,Vizinga,61.0749,50.1031,52.99,92,100,8.46,RU,1714137761
157,Port Elizabeth,-33.918,25.5701,68.29,83,75,8.05,ZA,1714137763
158,Chinde,26.8418,88.0763,72.57,21,0,7.94,NP,1714137765
159,Nova Olinda do Norte,-3.8881,-59.0942,77.09,89,100,3.04,BR,1714137767
160,Bilky,48.315,23.1325,61.54,47,13,7.07,UA,1714137769
161,Lusaka,-15.4067,28.2871,82.26,27,0,9.98,ZM,1714137771
162,Balykchy,42.4557,76.1861,53.82,64,100,9.17,KG,1714137773
163,Sandnessjøen,66.0217,12.6316,48.72,40,20,9.22,NO,1714137774
164,Laojunmiao,39.8333,97.7333,60.62,26,18,6.98,CN,1714137776
165,Turabah,21.2141,41.6331,82.02,25,76,13.27,SA,1714137778
166,Dudinka,69.4058,86.1778,23.68,88,100,8.99,RU,1714137780
167,Takoradze,4.8845,-1.7554,88.27,66,99,11.48,GH,1714137782
168,Trairi,-3.2778,-39.2689,79.72,82,100,7.18,BR,1714137519
169,Richards Bay,-28.783,32.0377,72.64,80,88,15.37,ZA,1714137786
170,Wenling,28.3669,121.36,63.03,96,100,3.78,CN,1714137787
171,Taoudenni,22.6783,-3.9836,103.17,8,86,15.84,ML,1714137789
172,Næstved,55.2299,11.7609,43.79,94,100,11.16,DK,1714137791
173,Nuku'alofa,-21.1333,-175.2,79.14,94,40,3.44,TO,1714137793
174,Kapaa,22.0752,-159.319,73.72,80,75,16.11,US,1714137795
175,Wad Medani,14.4012,33.5199,107.01,6,0,5.37,SD,1714137797
176,Banda Aceh,5.5577,95.3222,83.82,76,100,5.28,ID,1714137798
177,Vallenar,-28.5708,-70.7581,70.59,40,100,0.36,CL,1714137800
178,Kiruna,67.8557,20.2251,36.52,52,100,3.44,SE,1714137802
179,Saint Paul Harbor,57.79,-152.4072,35.11,93,75,0.0,US,1714137804
180,Caleta Olivia,-46.4393,-67.5281,44.74,46,0,31.61,AR,1714137806
181,Barquisimeto,10.0739,-69.3228,77.63,69,100,4.92,VE,1714137535
182,Nizhniy Odes,63.6445,54.856,34.84,100,100,8.95,RU,1714137810
183,Constanța,44.1833,28.65,61.7,70,100,14.45,RO,1714137812
184,San Andrés,12.5847,-81.7006,80.62,94,40,13.8,CO,1714137814
185,Changping,40.2186,116.2197,65.84,46,95,2.91,CN,1714137816
186,Mersin Province,36.862,34.6509,79.25,51,83,6.17,TR,1714137817
187,Tarariras,-34.2833,-57.6167,64.17,93,100,7.31,UY,1714137819
188,Mount Gambier,-37.8333,140.7667,51.73,63,92,1.48,AU,1714137821
189,Saint-Pierre,-21.3393,55.4781,83.88,70,30,10.36,RE,1714137823
190,Mirny,62.5353,113.9611,18.23,92,100,3.0,RU,1714137700
191,La Foa,-21.7108,165.8276,72.27,79,100,3.67,NC,1714137827
192,Saipan,15.1355,145.701,83.1,74,40,13.8,MP,1714137829
193,Mana,5.6592,-53.7767,83.55,70,100,8.55,GF,1714137831
194,Eastham,41.8301,-69.9739,50.11,64,0,4.0,US,1714137833
195,Xining,36.6167,101.7667,53.98,43,100,10.18,CN,1714137834
196,Pangkalanbuun,-2.6833,111.6167,77.4,96,100,0.87,ID,1714137836
197,Aasiaat,68.7098,-52.8699,32.77,88,100,5.46,GL,1714137838
198,Kazanskoye,55.6448,69.235,55.49,36,84,7.56,RU,1714137840
199,Lázaro Cárdenas,17.9583,-102.2,73.38,87,14,3.91,MX,1714137844
200,Sant Antoni de Portmany,38.9807,1.3036,70.38,60,20,11.5,ES,1714137837
201,Muncar,-8.4333,114.3333,78.44,92,96,3.04,ID,1714137848
202,East Ballina,-28.8667,153.5833,59.79,76,66,11.9,AU,1714137850
203,Devils Lake,48.1128,-98.8651,51.78,72,100,9.22,US,1714137847
204,Tianshui,34.5439,105.6897,62.42,68,100,5.55,CN,1714137854
205,Ilulissat,69.2167,-51.1,35.62,80,75,3.44,GL,1714137855
206,Kati,12.7441,-8.0726,105.21,19,23,1.7,ML,1714137857
207,Borovskoy,53.8,64.15,57.38,30,93,5.19,KZ,1714137859
208,Fort Bragg,35.139,-79.006,54.91,82,100,11.5,US,1714137861
209,Port Saint John's,-31.6229,29.5448,70.57,80,84,10.56,ZA,1714137863
210,Haffouz,35.6324,9.6762,70.83,42,100,3.31,TN,1714137865
211,Acajutla,13.5928,-89.8275,83.41,55,0,3.94,SV,1714137866
212,Okeho,8.0333,3.35,96.37,36,100,5.97,NG,1714137737
213,Aykhal,66.0,111.5,17.51,96,100,6.93,RU,1714137870
214,Lagoa,39.05,-27.9833,57.7,75,100,19.6,PT,1714137872
215,Enewetak,11.3474,162.3373,81.27,74,54,23.8,MH,1714137678
216,Tevriz,57.509,72.4042,51.89,47,65,3.33,RU,1714137876
217,Mwene-Ditu,-7.0,23.45,80.01,63,88,5.1,CD,1714137878
218,Lüderitz,-26.6481,15.1594,70.7,61,0,11.79,NA,1714137879
219,Cabo San Lucas,22.8909,-109.9124,73.71,46,0,18.41,MX,1714137645
220,Mejit,10.2753,170.8646,81.25,71,9,20.42,MH,1714137883
221,Rongelap,11.1635,166.8941,81.32,70,99,22.55,MH,1714137885
222,Pachino,36.7186,15.0907,60.67,63,100,9.6,IT,1714137887
223,Alice Springs,-23.7,133.8833,56.77,32,6,7.74,AU,1714137739
224,Ngong,-1.3618,36.6566,62.1,84,100,4.25,KE,1714137891
225,Shiqian,27.5225,108.2281,67.59,88,0,3.67,CN,1714137893
226,Lively,46.4334,-81.1498,38.1,37,99,4.05,CA,1714137666
227,Bardai,11.65,7.2333,102.52,17,90,5.75,NG,1714137897
228,Lorengau,-2.0226,147.2712,83.01,82,100,8.7,PG,1714137899
229,Kristiansund,63.1115,7.732,43.11,62,32,7.78,NO,1714137901
230,Yueyang,29.3333,113.0919,73.76,71,6,3.78,CN,1714137903
231,Peniche,39.3558,-9.3811,59.5,72,100,17.36,PT,1714137905
232,Saldanha,-33.0117,17.9442,71.92,47,0,14.23,ZA,1714137909
233,Māngrol,21.1167,70.1167,82.2,72,0,19.6,IN,1714137911
234,Whangarei,-35.7317,174.3239,59.31,52,100,5.79,NZ,1714137913
235,Arqalyk,50.2486,66.9114,55.49,24,0,17.56,KZ,1714137917
236,Jaru,-10.4389,-62.4664,78.75,90,57,4.09,BR,1714137919
237,Les Avirons,-21.2418,55.3394,75.74,80,22,5.95,RE,1714137921
238,Urengoy,65.9667,78.3667,28.18,91,100,7.78,RU,1714137923
239,Saarijärvi,62.7049,25.254,35.38,96,100,6.49,FI,1714137925
240,Kenai,60.5544,-151.2583,38.28,94,100,2.39,US,1714137927
241,Tazovsky,67.4667,78.7,25.61,89,99,12.86,RU,1714137929
242,Salekhard,66.53,66.6019,30.34,95,26,6.69,RU,1714137931
243,Ambodifotatra,-16.9833,49.85,80.85,75,77,8.23,MG,1714137933
244,Nadym,65.5333,72.5167,32.13,99,100,11.95,RU,1714137937
245,Ebon,4.582,168.6964,82.42,83,98,20.22,MH,1714137941
246,Colac,-38.3333,143.5833,46.31,84,5,3.8,AU,1714137943
247,Tsiombe,-25.3,45.4833,80.71,64,95,11.63,MG,1714137945
248,Gamba,-2.65,10.0,87.73,68,46,6.04,GA,1714137947
249,Talnakh,69.4865,88.3972,18.95,97,100,3.47,RU,1714137949
250,Beryozovo,63.9381,65.0419,33.73,86,100,6.58,RU,1714137951
251,Yantongshan,43.2919,126.0094,54.48,60,100,4.41,CN,1714137953
252,As Sulayyil,20.4607,45.5779,97.77,8,0,12.93,SA,1714137955
253,Fethiye,36.6217,29.1164,77.54,37,0,5.75,TR,1714137957
254,La Passe,45.5549,-0.8967,59.65,66,100,14.54,FR,1714137959
255,Aksu,41.1231,80.2644,78.39,16,23,8.41,CN,1714137961
256,Gizo Government Station,-8.103,156.8419,83.41,78,99,5.53,SB,1714137963
257,San Patricio,28.017,-97.5169,75.97,84,100,16.78,US,1714137965
258,Cockburn Town,21.4612,-71.1419,77.56,82,100,18.37,TC,1714137967
259,Smithers,54.7804,-127.1743,37.33,82,83,0.69,CA,1714137969
260,Ljusdal,61.8288,16.0913,37.0,95,100,5.1,SE,1714137971
261,East London,-33.0153,27.9116,69.82,74,49,10.33,ZA,1714137973
262,Gunjur,13.2019,-16.7339,78.62,60,30,10.96,GM,1714137975
263,Baturaja,-4.1333,104.1667,77.32,96,100,1.36,ID,1714137977
264,Mount Pearl,47.5166,-52.7813,39.83,54,100,9.75,CA,1714137865
265,Pacifica,37.6138,-122.4869,54.86,90,100,12.41,US,1714137708
266,La Reforma,25.0833,-108.05,65.91,47,0,5.66,MX,1714137984
267,Queenstown,-31.8976,26.8753,66.51,47,83,16.4,ZA,1714137986
268,Bodaybo,57.8506,114.1933,27.57,86,100,1.45,RU,1714137989
269,Phan Thiet,10.9333,108.1,83.07,80,100,2.64,VN,1714137736
270,Villa Gesell,-37.2639,-56.973,61.66,82,100,6.53,AR,1714137992
271,Okhotsk,59.3833,143.3,31.82,99,100,11.7,RU,1714137994
272,Polyarny,69.1989,33.4478,32.77,92,100,11.54,RU,1714137996
273,Ashland,40.8167,-82.2665,45.03,68,1,10.0,US,1714137998
274,Newman,37.3138,-121.0208,49.59,85,16,4.61,US,1714137866
275,Ust'-Ilimsk,58.0006,102.6619,32.67,74,100,3.42,RU,1714138002
276,Koungou,-12.7336,45.2042,82.62,77,93,7.94,YT,1714138004
277,Fort St. John,56.2499,-120.8529,35.06,74,100,0.36,CA,1714138006
278,Porto Murtinho,-21.6989,-57.8825,86.05,48,5,10.45,BR,1714138008
279,Kasongo-Lunda,-6.4667,16.8167,82.92,71,100,3.38,CD,1714138010
280,Vila Velha,-20.3297,-40.2925,78.53,81,71,10.74,BR,1714138012
281,Kourou,5.1552,-52.6478,84.29,66,40,6.96,GF,1714138014
282,Peace River,56.2501,-117.286,30.87,94,30,4.9,CA,1714138016
283,Isangel,-19.55,169.2667,75.09,82,0,7.34,VU,1714138018
284,Taroa,8.7058,171.2275,82.08,73,98,19.93,MH,1714138020
285,Cadale,2.7603,46.3222,87.8,60,100,8.57,SO,1714138022
286,Belmonte,-15.8631,-38.8828,79.52,89,39,9.84,BR,1714138024
287,West Island,-12.1568,96.8225,81.37,83,29,18.43,CC,1714138027
288,Loei,17.4167,101.5,85.23,28,6,5.75,TH,1714138029
289,Udachny,66.4167,112.4,16.75,94,99,4.54,RU,1714138031
290,Vila Franca do Campo,37.7167,-25.4333,62.58,66,23,15.86,PT,1714138033
291,Terrace,54.5163,-128.6035,39.9,84,2,2.37,CA,1714138035
